1.417651133881015824e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.257734387750111011e+02,1.492662846612090561e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.076413102460317504e+02,1.131277755946172903e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
9.259787567992368906e+01,7.668015138841269618e+01,8.960979701418638399e+01,1.349528407029492598e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.183045270522642056e+01,4.310120464339468072e+01,5.027757475167619106e+01,9.434048389782226707e+01,1.455038571598743999e+02,2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.376744232177974254e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.042466897792020006e+02,1.398820471032997261e+02,1.500000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,8.210807627148456334e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.363322637365481853e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.054441986079400806e+02,1.041588672428985944e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,8.270005464820704333e+01,6.355767428764355742e+01,6.937683722041819578e+01,1.179781221815542693e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.317513212110742984e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.145922845533319077e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.254653364788638328e+02,8.012584895784831929e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.383598521197478988e+02,1.009393907040066267e+02,7.996953137708209169e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.735804112323548054e+01,7.987886437601378020e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.969075009486287797e+01,6.550682092856500560e+01,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,6.119245831572708028e+01,4.457412574448720477e+01,4.651282932760127409e+01,-5.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.329376077128786449e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.189376200024658772e+02,1.446214807350913532e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.046986796373918196e+02,1.273171731030811458e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.284386364825588487e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.118105565246175388e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.386853984038876888e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.264378243850298134e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,6.042523766911528327e+01,4.489747979004221179e+01,-2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.389361228045261498e+02,1.168173734055740169e+02,1.389361228045261498e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.216795416020486869e+02,1.022789660500681350e+02,1.215229850773951199e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.183464578718266438e+02,7.646342609492441511e+01,7.387871891605951191e+01,1.030887605590970821e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.879281419973472111e+01,3.823959875567209821e+01,3.696592895457909123e+01,5.122116688738802281e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.351498113962716729e+02,1.144128020293247658e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.175990170147436231e+02,9.969351691233653412e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,9.823460503231304131e+01,7.038020556742333156e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,4.630448316019557353e+01,3.344345412778868365e+01,3.482389106758024866e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.195128126346084656e+02,1.237582546805744812e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.465731842335292754e+02,1.048659078295669360e+02,1.085826893362923329e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.188219819570791884e+02,7.712603383265766865e+01,7.473155581736014597e+01,1.046985170374070719e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
4.769681226151053011e+01,4.231176363861468559e+01,5.277584533347614837e+01,1.243344080989436691e+02,1.500000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.338621909894982025e+02,1.125619821929385580e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.239523921786474148e+02,1.008580625382258091e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.195054595275337306e+02,8.199951559795805167e+01,8.236342843453469698e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,8.251874416751253705e+01,5.681049015323316098e+01,5.708135182575722411e+01,-2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.313999377045140591e+02,1.105481862644565894e+02,1.315221901884336546e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.091901124136084036e+02,1.041826683291631213e+02,2.000000000000000000e+00,0.000000000000000000e+00
8.750453991156999223e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.361741887228011194e+02,9.544731849976037097e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.271248260263013776e+02,8.923506876371429541e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.293712996479395372e+01,7.572300387405807953e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.313772676060947617e+02,7.527857460718085747e+01,6.137016286403098775e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.047016848437478842e+02,7.479369534228861482e+01,5.284006813835867433e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.403040821896430828e+02,6.430790809818084597e+01,5.288498991666548221e+01,4.579516825502730626e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.209061632842402645e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.472123887245001299e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.423070774490930148e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,6.894503240245956022e+01,1.097967731392817257e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.173936462926986479e+01,4.219132753291063409e+01,6.963246604051707322e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.497181757448966550e+02,-4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.453133568762463312e+02,1.228456533887457880e+02,1.469438643887511660e+02,1.500000000000000000e+02,-4.000000000000000000e+00,0.000000000000000000e+00
1.021318415679856741e+02,1.049967649087182053e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.352781859154386837e+02,1.000000000000000000e+00,0.000000000000000000e+00
8.342920341560947861e+01,7.542716697881797927e+01,9.675829204812082196e+01,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
6.465452169083323497e+01,4.401341502792799076e+01,4.381800615963084766e+01,6.350051442126598999e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.347018719013287296e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.042348173430757043e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.098952146961876650e+02,7.318214511280169177e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,5.370518065099101790e+01,3.603556273143067301e+01,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.196824869052665150e+02,1.321920718475131480e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.150205858297337045e+02,1.124550043165859279e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.369158628617112470e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.283129696502400918e+01,9.077027933493674539e+01,1.289658328093024409e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.624486695860618113e+01,6.478640953123125712e+01,9.184712112923338623e+01,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,1.000000000000000000e+00
4.024025962535625212e+01,4.415726594655872361e+01,7.571620976823632532e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.375140445659364730e+02,1.156356108377568148e+02,1.378576872048313362e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.052621553319250438e+02,1.069371214122712388e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.070976200322549090e+02,7.475061214275127952e+01,7.593156196536563129e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.439891728706777485e+01,3.821359424806714600e+01,3.880238347884029793e+01,5.788491040465189030e+01,1.500000000000000000e+02,-1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.335369620089011562e+02,1.122494225264837269e+02,1.334420912720344177e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.033061690421526606e+02,1.016226493238403492e+02,1.457214661679020651e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.085959141862567066e+02,7.225652618846309849e+01,7.108774917318689290e+01,1.017186491095900465e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,7.670676774262706488e+01,4.079773762585472241e+01,3.560914085227428671e+01,4.351377663297312637e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.312447153493458529e+02,1.103667638790604997e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.137721898769205779e+02,9.572272266813425290e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,9.365153999540127927e+01,6.712183542820102389e+01,6.943565869642453947e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,4.174167146752368041e+01,3.019587075078696259e+01,3.121160465229645098e+01,4.779817312915568550e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.353147557444486608e+02,1.138100283509999144e+02,1.353858698156052185e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.173554935711746765e+02,1.020444255379034644e+02,1.255723341723542603e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
8.354769079616829686e+01,8.326013768646333801e+01,1.215310590771264430e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.015083288043113896e+01,5.305467789497388509e+01,6.594642010302776214e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.313409949324420154e+02,1.104475114263499336e+02,1.313409949322908119e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.040705715221794492e+02,1.090767818921127912e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.223150429644637569e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.547591147975751369e+01,8.957228448803726906e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
8.294574070797268917e+01,5.778057404641694461e+01,5.852805006905116159e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.378943611972564725e+02,1.159436718429432176e+02,1.378943611972564725e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.070910312410790084e+02,1.054717266441993075e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.019684017099524453e+01,8.262815005646730526e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.104106828298482412e+02,7.510213979698922060e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.938042216159260533e+01,3.000000000000000000e+00,0.000000000000000000e+00
1.414410600203195258e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,8.324682349448558227e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.459344840426471421e+02,1.500000000000000000e+02,1.500000000000000000e+02,5.979169845552953433e+01,1.120414847613256342e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.383326631354297831e+02,1.203462046969168000e+02,1.483092225804829809e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,9.652017245972085391e+01,9.141998851576872198e+01,1.243973762068897742e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,7.676957458000880763e+01,5.546032672730782309e+01,5.762944388737435020e+01,8.961900923166921018e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.441694084933322983e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.343297703064993129e+02,1.102238253115923499e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.321525870850076672e+02,9.072494005370965908e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,9.513472518169265868e+01,6.549095729414783307e+01,6.585449634354583281e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,5.579636340184006826e+01,3.862072705588298049e+01,3.883064406721685913e+01,-1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.332519087165024132e+02,1.120501521566133079e+02,1.332519087165023848e+02,1.500000000000000000e+02,-4.000000000000000000e+00,0.000000000000000000e+00
1.083118567697086831e+02,1.384682031576018915e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.493363511549023315e+01,-3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,6.355397798977069357e+01,5.261549124627513407e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.445820894068486382e+02,1.500000000000000000e+02,1.500000000000000000e+02,6.342102849155546096e+01,4.502480961904170442e+01,-1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.436597791367981927e+02,1.207651910794105703e+02,1.436268661173980661e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.122833003645397980e+02,1.105308379405439467e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.220921436190449754e+02,8.126175360343435727e+01,8.000144100448795825e+01,1.146829107600939324e+02,-3.000000000000000000e+00,0.000000000000000000e+00
6.477596039525927551e+01,4.555973682658065371e+01,4.637504686965344547e+01,6.959399094452128054e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.127518826387862703e+02,1.340005094656136180e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.180741330871146886e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.114245481145048444e+02,1.063713321483191976e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,8.774125830626944378e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,6.632999166576463779e+01,-4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,3.394059188899699109e+01,3.773876570176866352e+01,9.133473676660007357e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.352058828118470331e+02,1.205285490623191009e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.188724221513081147e+02,1.059943348212874099e+02,1.341318947280929876e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,8.405667925073277047e+01,7.501049864165001679e+01,9.478355302642854952e+01,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.237743616673128173e+02,4.879032826285623514e+01,3.825906846210460088e+01,4.224754768283211348e+01,7.334611144325810983e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.357829628317385868e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.491848341461243024e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.041571952998457533e+02,1.490975068694237393e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.357170210764707576e+02,1.495503979471576201e+02,1.500000000000000000e+02,1.500000000000000000e+02,8.834444535143725830e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.277922355490649835e+02,1.097424400327596743e+02,1.333284083460230249e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.032652647930001137e+02,7.738291645094199112e+01,8.287232346269141203e+01,1.361013964607724347e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
9.347652853346686186e+01,4.619517566959029864e+01,3.911011521694561566e+01,4.637113608536159859e+01,9.474909922703899667e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.381874266513427187e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.206377408907255671e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
8.608699653859478929e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.364125499754809425e+02,1.358493901320873078e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.138702040210112045e+02,1.040254029017110042e+02,1.354004545727119080e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.304094665441328118e+02,7.623582440395590254e+01,6.963997590423633710e+01,9.037521431406338479e+01,-1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,4.599760454657990749e+01,3.285735188594577494e+01,3.369719647822576292e+01,5.098901466655600245e+01,-2.000000000000000000e+00,1.000000000000000000e+00
1.461006624340621158e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.376685452075728335e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.457828098846536875e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.199296958567029776e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.456875644855991538e+02,1.500000000000000000e+02,1.500000000000000000e+02,8.297977167080583172e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.455756639989641883e+02,1.500000000000000000e+02,1.500000000000000000e+02,5.528420320755675021e+01,7.827923569307779417e+01,-2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.349914894333664108e+02,1.342298230333937568e+02,1.500000000000000000e+02,1.309323947490671003e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.395980863978206514e+02,1.145187941213468719e+02,1.329580046850824715e+02,1.449501090397541248e+02,5.000000000000000000e+00,0.000000000000000000e+00
8.768739898464701810e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.259671162885613285e+02,9.915930996394054375e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.131012181267816175e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.481874991563047956e+02,9.796768986732153905e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.554726723039568981e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.422093265669402626e+02,9.409344744672721106e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000931383167591093e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.359979869178338561e+02,9.000693433298857826e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.456230959255718460e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.296598067219018162e+02,8.583716554459638814e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.431631687830768840e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.887163701517843606e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.359761268918570352e+02,9.004251731166110062e+01,-4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.211285892595463309e+02,8.627419797090216491e+01,6.887930459989084397e+01,7.774047764579785280e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.409067987593203384e+02,8.155471110377773414e+01,5.039375246367764305e+01,4.029130525625870263e+01,4.527943832416313796e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.448261202022198120e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.413647554074262302e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.347462543623793749e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.220007385331808649e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
